,city,latitude,longitude,name,rank,rating,review_count
0,Charlotte,35.2153789011605,-80.8554426119171,futo-buta-charlotte-3,0,4.0,692
1,Charlotte,35.2205641896882,-80.8156105215409,yama-izakaya-charlotte,1,4.0,185
2,Charlotte,35.2081108093262,-80.8630752563477,yamazaru-charlotte-2,2,4.5,102
3,Charlotte,35.0940247,-80.8584747,musashi-japanese-restaurant-charlotte,3,4.0,146
4,Charlotte,35.2192611694336,-80.8578567504883,seoul-food-meat-company-charlotte,4,4.0,499
